Time, Frequency, Resistance 
5/1/2021 11:58:37.494937, 5011610.6, 25.682
5/1/2021 11:58:38.494574, 5011610.5, 25.682
5/1/2021 11:58:39.495906, 5011610.6, 25.686
5/1/2021 11:58:40.495939, 5011610.6, 25.692
5/1/2021 11:58:41.494050, 5011610.6, 25.693
5/1/2021 11:58:42.494685, 5011610.6, 25.694
5/1/2021 11:58:43.495522, 5011610.6, 25.698
5/1/2021 11:58:44.494814, 5011610.6, 25.706
5/1/2021 11:58:45.495956, 5011610.6, 25.709
5/1/2021 11:58:46.495764, 5011610.6, 25.704
5/1/2021 11:58:47.496306, 5011610.7, 25.706
5/1/2021 11:58:48.494481, 5011610.6, 25.704
5/1/2021 11:58:49.494624, 5011610.6, 25.705
5/1/2021 11:58:50.493978, 5011610.7, 25.71
5/1/2021 11:58:51.494025, 5011610.6, 25.713
5/1/2021 11:58:52.494394, 5011610.8, 25.716
5/1/2021 11:58:53.494709, 5011610.8, 25.716
5/1/2021 11:58:54.495775, 5011610.8, 25.722
5/1/2021 11:58:55.496078, 5011610.9, 25.737
5/1/2021 11:58:56.495668, 5011610.9, 25.78
5/1/2021 11:58:57.495436, 5011611.0, 25.777
5/1/2021 11:58:58.495831, 5011611.0, 25.767
5/1/2021 11:58:59.496314, 5011611.0, 25.762
5/1/2021 11:59:0.496382, 5011611.0, 25.768
5/1/2021 11:59:1.495303, 5011611.0, 25.781
5/1/2021 11:59:2.495734, 5011611.0, 25.788
5/1/2021 11:59:3.496175, 5011611.1, 25.804
5/1/2021 11:59:4.495556, 5011611.3, 25.806
5/1/2021 11:59:5.496173, 5011611.3, 25.804
5/1/2021 11:59:6.495767, 5011611.1, 25.812
5/1/2021 11:59:7.495019, 5011611.2, 25.812
5/1/2021 11:59:8.496319, 5011611.3, 25.84
5/1/2021 11:59:9.496791, 5011611.3, 25.853
5/1/2021 11:59:10.496177, 5011611.3, 25.842
5/1/2021 11:59:11.496706, 5011611.4, 25.853
5/1/2021 11:59:12.497078, 5011611.4, 25.859
5/1/2021 11:59:13.496642, 5011611.4, 25.86
5/1/2021 11:59:14.496669, 5011611.5, 25.863
5/1/2021 11:59:15.496601, 5011611.5, 25.863
5/1/2021 11:59:16.496690, 5011611.6, 25.867
5/1/2021 11:59:17.496495, 5011611.6, 25.862
5/1/2021 11:59:18.496481, 5011611.7, 25.924
5/1/2021 11:59:19.497066, 5011611.8, 25.956
5/1/2021 11:59:20.497330, 5011611.8, 25.95
5/1/2021 11:59:21.496205, 5011611.9, 25.95
5/1/2021 11:59:22.496195, 5011611.9, 25.952
5/1/2021 11:59:23.495968, 5011612.0, 25.947
5/1/2021 11:59:24.496627, 5011612.0, 25.947
5/1/2021 11:59:25.496659, 5011612.0, 25.956
5/1/2021 11:59:26.497065, 5011612.0, 25.951
5/1/2021 11:59:27.497507, 5011612.0, 25.957
5/1/2021 11:59:28.497500, 5011612.0, 25.955
5/1/2021 11:59:29.495879, 5011612.1, 25.96
5/1/2021 11:59:30.496285, 5011612.1, 25.965
5/1/2021 11:59:31.496779, 5011612.2, 25.962
5/1/2021 11:59:32.496847, 5011612.2, 26.02
5/1/2021 11:59:33.497391, 5011612.3, 26.028
5/1/2021 11:59:34.497283, 5011612.2, 26.026
5/1/2021 11:59:35.497954, 5011612.3, 26.026
5/1/2021 11:59:36.496120, 5011612.3, 26.037
5/1/2021 11:59:37.497016, 5011612.4, 26.033
5/1/2021 11:59:38.496532, 5011612.4, 26.029
5/1/2021 11:59:39.496456, 5011612.5, 26.021
5/1/2021 11:59:40.497934, 5011612.6, 26.033
5/1/2021 11:59:41.497385, 5011612.6, 26.033
5/1/2021 11:59:42.497124, 5011612.7, 26.042
5/1/2021 11:59:43.497472, 5011612.8, 26.057
5/1/2021 11:59:44.560612, 5011612.8, 26.051
5/1/2021 11:59:45.497555, 5011612.8, 26.05
5/1/2021 11:59:46.538858, 5011612.8, 26.03
5/1/2021 11:59:47.496024, 5011612.9, 26.033
5/1/2021 11:59:48.496630, 5011612.9, 26.038
5/1/2021 11:59:49.497732, 5011613.0, 26.046
5/1/2021 11:59:50.496903, 5011613.0, 26.046
5/1/2021 11:59:51.498039, 5011613.0, 26.043
5/1/2021 11:59:52.496745, 5011613.0, 26.044
5/1/2021 11:59:53.497888, 5011613.1, 26.052
5/1/2021 11:59:54.497097, 5011613.1, 26.054
5/1/2021 11:59:55.497599, 5011613.2, 26.069
5/1/2021 11:59:56.497690, 5011613.3, 26.097
5/1/2021 11:59:57.497559, 5011613.3, 26.118
5/1/2021 11:59:58.497233, 5011613.2, 26.104
5/1/2021 11:59:59.496175, 5011613.3, 26.097
5/1/2021 12:0:0.498135, 5011613.3, 26.1
5/1/2021 12:0:1.497335, 5011613.3, 26.094
5/1/2021 12:0:2.498208, 5011613.3, 26.095
5/1/2021 12:0:3.497648, 5011613.3, 26.11
5/1/2021 12:0:4.498351, 5011613.3, 26.11
5/1/2021 12:0:5.497276, 5011613.3, 26.104
5/1/2021 12:0:6.497441, 5011613.4, 26.098
5/1/2021 12:0:7.497561, 5011613.5, 26.097
5/1/2021 12:0:8.496815, 5011613.6, 26.088
5/1/2021 12:0:9.497216, 5011613.5, 26.075
5/1/2021 12:0:10.497776, 5011613.7, 26.088
5/1/2021 12:0:11.498319, 5011613.7, 26.107
5/1/2021 12:0:12.497424, 5011613.7, 26.101
5/1/2021 12:0:13.498010, 5011613.8, 26.124
5/1/2021 12:0:14.497290, 5011613.9, 26.136
5/1/2021 12:0:15.505623, 5011613.9, 26.141
5/1/2021 12:0:16.497030, 5011613.9, 26.14
5/1/2021 12:0:17.497151, 5011613.9, 26.154
5/1/2021 12:0:18.497957, 5011613.9, 26.154
5/1/2021 12:0:19.497690, 5011614.0, 26.165
5/1/2021 12:0:20.497491, 5011614.0, 26.172
5/1/2021 12:0:21.498374, 5011614.1, 26.184
5/1/2021 12:0:22.497220, 5011614.1, 26.171
5/1/2021 12:0:23.497664, 5011614.1, 26.171
5/1/2021 12:0:24.496709, 5011614.1, 26.164
5/1/2021 12:0:25.496910, 5011614.1, 26.162
5/1/2021 12:0:26.498019, 5011614.1, 26.14
5/1/2021 12:0:27.498488, 5011614.2, 26.117
5/1/2021 12:0:28.498768, 5011614.1, 26.121
5/1/2021 12:0:29.497996, 5011614.2, 26.118
5/1/2021 12:0:30.497978, 5011614.2, 26.136
5/1/2021 12:0:31.497163, 5011614.3, 26.155
5/1/2021 12:0:32.498028, 5011614.3, 26.155
5/1/2021 12:0:33.497675, 5011614.4, 26.162
5/1/2021 12:0:34.498474, 5011614.4, 26.159
5/1/2021 12:0:35.499103, 5011614.4, 26.183
5/1/2021 12:0:36.498677, 5011614.3, 26.173
5/1/2021 12:0:37.498204, 5011614.3, 26.171
5/1/2021 12:0:38.535968, 5011614.4, 26.181
5/1/2021 12:0:39.498001, 5011614.4, 26.173
5/1/2021 12:0:40.497486, 5011614.4, 26.178
5/1/2021 12:0:41.498037, 5011614.6, 26.2
5/1/2021 12:0:42.499502, 5011614.6, 26.197
5/1/2021 12:0:43.498814, 5011614.8, 26.191
5/1/2021 12:0:44.498958, 5011614.8, 26.18
5/1/2021 12:0:45.498670, 5011614.8, 26.191
5/1/2021 12:0:46.499084, 5011614.8, 26.231
5/1/2021 12:0:47.498890, 5011614.6, 26.231
5/1/2021 12:0:48.498995, 5011614.6, 26.246
5/1/2021 12:0:49.498550, 5011614.6, 26.286
5/1/2021 12:0:50.498182, 5011614.8, 26.278
5/1/2021 12:0:51.499197, 5011614.8, 26.272
5/1/2021 12:0:52.498836, 5011614.9, 26.271
5/1/2021 12:0:53.498057, 5011615.0, 26.281
5/1/2021 12:0:54.497731, 5011615.1, 26.394
5/1/2021 12:0:55.498781, 5011615.4, 26.495
5/1/2021 12:0:56.498133, 5011616.3, 26.448
5/1/2021 12:0:57.498714, 5011618.9, 25.955
5/1/2021 12:0:58.499409, 5011623.7, 24.318
5/1/2021 12:0:59.498519, 5011629.5, 23.047
5/1/2021 12:1:0.498952, 5011628.6, 22.607
5/1/2021 12:1:1.499240, 5011626.6, 22.607
5/1/2021 12:1:2.498992, 5011626.4, 22.595
5/1/2021 12:1:3.498194, 5011629.5, 25.672
5/1/2021 12:1:4.499223, 5011631.8, 25.868
5/1/2021 12:1:5.498421, 5011631.6, 21.288
5/1/2021 12:1:6.498638, 5011630.3, 20.698
5/1/2021 12:1:7.499198, 5011627.9, 19.999
5/1/2021 12:1:8.498656, 5011625.8, 19.8
5/1/2021 12:1:9.497945, 5011623.8, 19.556
5/1/2021 12:1:10.499571, 5011622.1, 19.555
5/1/2021 12:1:11.498824, 5011621.1, 19.471
5/1/2021 12:1:12.498963, 5011620.3, 19.421
5/1/2021 12:1:13.500568, 5011618.3, 19.45
5/1/2021 12:1:14.500096, 5011617.4, 19.523
5/1/2021 12:1:15.498684, 5011617.4, 19.523
5/1/2021 12:1:16.499671, 5011618.1, 19.458
5/1/2021 12:1:17.499253, 5011616.3, 19.41
5/1/2021 12:1:18.500089, 5011614.8, 19.559
5/1/2021 12:1:19.499369, 5011613.8, 19.489
5/1/2021 12:1:20.499012, 5011613.8, 19.393
5/1/2021 12:1:21.498767, 5011616.5, 19.316
5/1/2021 12:1:22.499570, 5011615.8, 19.353
5/1/2021 12:1:23.498641, 5011616.6, 19.334
5/1/2021 12:1:24.498793, 5011616.5, 19.36
5/1/2021 12:1:25.499608, 5011615.4, 19.381
5/1/2021 12:1:26.499354, 5011615.1, 19.377
5/1/2021 12:1:27.499805, 5011614.3, 19.37
5/1/2021 12:1:28.499997, 5011614.2, 19.304
5/1/2021 12:1:29.499650, 5011614.9, 19.304
5/1/2021 12:1:30.500298, 5011614.3, 19.319
5/1/2021 12:1:31.499786, 5011613.7, 19.344
5/1/2021 12:1:32.499320, 5011613.6, 19.36
5/1/2021 12:1:33.499973, 5011613.5, 19.349
5/1/2021 12:1:34.499788, 5011613.3, 19.349
5/1/2021 12:1:35.499208, 5011612.0, 19.425
5/1/2021 12:1:36.500100, 5011612.4, 19.367
5/1/2021 12:1:37.499415, 5011613.3, 19.268
5/1/2021 12:1:38.499221, 5011615.6, 19.243
5/1/2021 12:1:39.499664, 5011617.3, 19.154
5/1/2021 12:1:40.499988, 5011618.3, 19.054
5/1/2021 12:1:41.500264, 5011620.8, 18.978
5/1/2021 12:1:42.500364, 5011617.7, 19.12
5/1/2021 12:1:43.499805, 5011615.8, 19.109
5/1/2021 12:1:44.499382, 5011616.9, 19.109
5/1/2021 12:1:45.499742, 5011616.9, 19.083
5/1/2021 12:1:46.499767, 5011616.1, 19.127
5/1/2021 12:1:47.500842, 5011615.7, 19.175
5/1/2021 12:1:48.499505, 5011615.4, 19.195
5/1/2021 12:1:49.500992, 5011615.0, 19.222
5/1/2021 12:1:50.500036, 5011615.0, 19.211
5/1/2021 12:1:51.499359, 5011614.1, 19.27
5/1/2021 12:1:52.500526, 5011613.9, 19.237
5/1/2021 12:1:53.500216, 5011613.9, 19.24
5/1/2021 12:1:54.500039, 5011613.7, 19.269
5/1/2021 12:1:55.500808, 5011613.4, 19.281
5/1/2021 12:1:56.499859, 5011613.2, 19.3
5/1/2021 12:1:57.500689, 5011613.0, 19.293
5/1/2021 12:1:58.501040, 5011612.9, 19.293
5/1/2021 12:1:59.500550, 5011612.8, 19.282
5/1/2021 12:2:0.501516, 5011612.9, 19.252
5/1/2021 12:2:1.499653, 5011612.4, 19.269
5/1/2021 12:2:2.500525, 5011612.4, 19.292
5/1/2021 12:2:3.500830, 5011612.6, 19.28
5/1/2021 12:2:4.501048, 5011612.5, 19.287
5/1/2021 12:2:5.501383, 5011612.6, 19.288
5/1/2021 12:2:6.500231, 5011612.5, 19.306
5/1/2021 12:2:7.500555, 5011612.1, 19.301
5/1/2021 12:2:8.500790, 5011615.9, 19.087
5/1/2021 12:2:9.499640, 5011615.6, 19.08
5/1/2021 12:2:10.500656, 5011616.3, 19.108
5/1/2021 12:2:11.500944, 5011615.8, 19.177
5/1/2021 12:2:12.500480, 5011615.8, 19.177
5/1/2021 12:2:13.501695, 5011615.9, 19.145
5/1/2021 12:2:14.501799, 5011615.1, 19.149
5/1/2021 12:2:15.500427, 5011614.7, 19.144
5/1/2021 12:2:16.501361, 5011616.3, 19.077
5/1/2021 12:2:17.501646, 5011615.6, 19.112
5/1/2021 12:2:18.500380, 5011613.6, 19.288
5/1/2021 12:2:19.501950, 5011616.7, 19.182
5/1/2021 12:2:20.500649, 5011617.1, 19.17
5/1/2021 12:2:21.502013, 5011614.4, 19.298
5/1/2021 12:2:22.501060, 5011620.2, 19.093
5/1/2021 12:2:23.500249, 5011622.4, 18.949
5/1/2021 12:2:24.500610, 5011621.8, 18.923
5/1/2021 12:2:25.500945, 5011621.4, 18.889
5/1/2021 12:2:26.500268, 5011620.8, 18.889
5/1/2021 12:2:27.501364, 5011620.4, 18.917
5/1/2021 12:2:28.501122, 5011620.5, 18.918
5/1/2021 12:2:29.500611, 5011621.0, 18.905
5/1/2021 12:2:30.502526, 5011616.4, 19.025
5/1/2021 12:2:31.501328, 5011622.1, 18.916
5/1/2021 12:2:32.501071, 5011621.0, 19.065
5/1/2021 12:2:33.500843, 5011623.2, 18.924
5/1/2021 12:2:34.501230, 5011623.7, 18.85
5/1/2021 12:2:35.500586, 5011622.9, 18.954
5/1/2021 12:2:36.501037, 5011622.1, 19.038
5/1/2021 12:2:37.501289, 5011621.1, 19.092
5/1/2021 12:2:38.501067, 5011621.4, 19.002
5/1/2021 12:2:39.502275, 5011625.0, 18.68
5/1/2021 12:2:40.501666, 5011627.2, 18.623
5/1/2021 12:2:41.500878, 5011623.2, 18.623
5/1/2021 12:2:42.501397, 5011624.5, 18.684
5/1/2021 12:2:43.501262, 5011624.0, 18.795
5/1/2021 12:2:44.501144, 5011624.3, 18.869
5/1/2021 12:2:45.501911, 5011624.4, 18.916
5/1/2021 12:2:46.501272, 5011622.9, 19.023
5/1/2021 12:2:47.500725, 5011621.5, 19.069
5/1/2021 12:2:48.501018, 5011623.8, 18.908
5/1/2021 12:2:49.501962, 5011624.9, 18.85
5/1/2021 12:2:50.500956, 5011624.6, 18.894
5/1/2021 12:2:51.502097, 5011623.0, 18.982
5/1/2021 12:2:52.501013, 5011622.1, 19.016
5/1/2021 12:2:53.502412, 5011621.9, 18.957
5/1/2021 12:2:54.502061, 5011625.6, 18.895
5/1/2021 12:2:55.502322, 5011624.6, 18.895
5/1/2021 12:2:56.501478, 5011624.4, 18.938
5/1/2021 12:2:57.502207, 5011624.1, 18.915
5/1/2021 12:2:58.502157, 5011623.0, 18.975
5/1/2021 12:2:59.502006, 5011623.1, 18.98
5/1/2021 12:3:0.501435, 5011623.4, 18.985
5/1/2021 12:3:1.502368, 5011623.4, 19.008
5/1/2021 12:3:2.502514, 5011624.9, 18.989
5/1/2021 12:3:3.502459, 5011627.6, 18.884
5/1/2021 12:3:4.502489, 5011627.1, 18.782
5/1/2021 12:3:5.502518, 5011626.2, 18.869
5/1/2021 12:3:6.502668, 5011626.4, 18.959
5/1/2021 12:3:7.502644, 5011625.9, 18.909
5/1/2021 12:3:8.502446, 5011625.7, 18.98
5/1/2021 12:3:9.501560, 5011625.1, 18.98
5/1/2021 12:3:10.502404, 5011625.6, 18.999
5/1/2021 12:3:11.501608, 5011625.3, 19.013
5/1/2021 12:3:12.502304, 5011625.6, 19.025
5/1/2021 12:3:13.502348, 5011625.3, 19.042
5/1/2021 12:3:14.502675, 5011624.8, 19.093
5/1/2021 12:3:15.502675, 5011625.1, 19.107
5/1/2021 12:3:16.502891, 5011624.8, 19.162
5/1/2021 12:3:17.502685, 5011624.6, 19.196
5/1/2021 12:3:18.502818, 5011624.9, 19.122
5/1/2021 12:3:19.502606, 5011626.0, 19.119
5/1/2021 12:3:20.502999, 5011625.5, 19.199
5/1/2021 12:3:21.501927, 5011625.3, 19.24
5/1/2021 12:3:22.502903, 5011625.9, 19.216
5/1/2021 12:3:23.501936, 5011625.6, 19.216
5/1/2021 12:3:24.501795, 5011626.0, 19.266
5/1/2021 12:3:25.502246, 5011626.3, 19.289
5/1/2021 12:3:26.502024, 5011626.1, 19.316
5/1/2021 12:3:27.502979, 5011626.0, 19.367
5/1/2021 12:3:28.502991, 5011626.4, 19.381
5/1/2021 12:3:29.502088, 5011626.6, 19.421
5/1/2021 12:3:30.502846, 5011626.4, 19.454
5/1/2021 12:3:31.502845, 5011626.3, 19.461
5/1/2021 12:3:32.504065, 5011625.9, 19.501
5/1/2021 12:3:33.503431, 5011626.6, 19.49
5/1/2021 12:3:34.503244, 5011627.1, 19.483
5/1/2021 12:3:35.503401, 5011627.9, 19.429
5/1/2021 12:3:36.501856, 5011627.8, 19.437
5/1/2021 12:3:37.503347, 5011627.6, 19.453
5/1/2021 12:3:38.502201, 5011627.3, 19.453
5/1/2021 12:3:39.503460, 5011627.4, 19.474
5/1/2021 12:3:40.502454, 5011626.0, 19.533
5/1/2021 12:3:41.503489, 5011628.0, 19.457
5/1/2021 12:3:42.503588, 5011627.9, 19.446
5/1/2021 12:3:43.551956, 5011628.3, 19.453
5/1/2021 12:3:44.503059, 5011629.4, 19.344
5/1/2021 12:3:45.503614, 5011628.3, 19.361
5/1/2021 12:3:46.503629, 5011628.6, 19.289
5/1/2021 12:3:47.503709, 5011629.2, 19.27
5/1/2021 12:3:48.503756, 5011629.6, 19.228
5/1/2021 12:3:49.558886, 5011632.9, 18.929
5/1/2021 12:3:50.503875, 5011634.0, 18.843
5/1/2021 12:3:51.503717, 5011631.9, 18.971
5/1/2021 12:3:52.503130, 5011630.0, 18.971
5/1/2021 12:3:53.503788, 5011629.9, 19.138
5/1/2021 12:3:54.503745, 5011630.6, 19.136
5/1/2021 12:3:55.503068, 5011631.0, 19.189
5/1/2021 12:3:56.503889, 5011630.9, 19.071
5/1/2021 12:3:57.504272, 5011631.7, 18.993
5/1/2021 12:3:58.502944, 5011630.3, 19.181
5/1/2021 12:3:59.503997, 5011631.6, 19.107
5/1/2021 12:4:0.503572, 5011630.8, 19.177
5/1/2021 12:4:1.503913, 5011630.9, 19.103
5/1/2021 12:4:2.504198, 5011632.3, 19.14
5/1/2021 12:4:3.503318, 5011631.7, 19.213
5/1/2021 12:4:4.504061, 5011631.2, 19.248
5/1/2021 12:4:5.504069, 5011631.2, 19.252
5/1/2021 12:4:6.504881, 5011631.9, 19.252
5/1/2021 12:4:7.504707, 5011632.2, 19.246
5/1/2021 12:4:8.504256, 5011632.1, 19.284
5/1/2021 12:4:9.503095, 5011631.7, 19.341
5/1/2021 12:4:10.504402, 5011632.1, 19.333
5/1/2021 12:4:11.504277, 5011631.9, 19.379
5/1/2021 12:4:12.503587, 5011631.9, 19.394
5/1/2021 12:4:13.503999, 5011631.9, 19.333
5/1/2021 12:4:14.504408, 5011631.8, 19.351
5/1/2021 12:4:15.503974, 5011630.9, 19.446
5/1/2021 12:4:16.504543, 5011630.8, 19.392
5/1/2021 12:4:17.503652, 5011631.7, 19.334
5/1/2021 12:4:18.503492, 5011632.3, 19.315
5/1/2021 12:4:19.505154, 5011633.0, 19.372
5/1/2021 12:4:20.504591, 5011632.9, 19.372
5/1/2021 12:4:21.504546, 5011633.0, 19.422
5/1/2021 12:4:22.505172, 5011633.0, 19.456
5/1/2021 12:4:23.505216, 5011633.6, 19.404
5/1/2021 12:4:24.503718, 5011632.5, 19.482
5/1/2021 12:4:25.503964, 5011633.9, 19.389
5/1/2021 12:4:26.504613, 5011635.6, 19.203
5/1/2021 12:4:27.504419, 5011633.6, 19.379
5/1/2021 12:4:28.504225, 5011633.2, 19.432
5/1/2021 12:4:29.505310, 5011633.1, 19.307
5/1/2021 12:4:30.506231, 5011634.3, 19.37
5/1/2021 12:4:31.504847, 5011634.0, 19.384
5/1/2021 12:4:32.504101, 5011635.7, 19.093
5/1/2021 12:4:33.504239, 5011636.6, 19.13
5/1/2021 12:4:34.505602, 5011634.1, 19.275
5/1/2021 12:4:35.505189, 5011635.1, 19.275
5/1/2021 12:4:36.504494, 5011635.9, 19.319
5/1/2021 12:4:37.505015, 5011635.3, 19.369
5/1/2021 12:4:38.505365, 5011635.1, 19.42
5/1/2021 12:4:39.505513, 5011634.9, 19.472
5/1/2021 12:4:40.505735, 5011635.0, 19.476
5/1/2021 12:4:41.505307, 5011635.1, 19.518
5/1/2021 12:4:42.505559, 5011635.3, 19.548
5/1/2021 12:4:43.504184, 5011635.4, 19.568
5/1/2021 12:4:44.506023, 5011635.5, 19.597
5/1/2021 12:4:45.504533, 5011635.5, 19.621
5/1/2021 12:4:46.504300, 5011635.5, 19.656
5/1/2021 12:4:47.505281, 5011635.4, 19.686
5/1/2021 12:4:48.505637, 5011634.5, 19.639
5/1/2021 12:4:49.505128, 5011634.7, 19.639
5/1/2021 12:4:50.505642, 5011635.8, 19.515
5/1/2021 12:4:51.505937, 5011635.6, 19.558
5/1/2021 12:4:52.505715, 5011635.9, 19.574
5/1/2021 12:4:53.505796, 5011636.3, 19.553
5/1/2021 12:4:54.504774, 5011636.3, 19.559
5/1/2021 12:4:55.505745, 5011636.2, 19.606
5/1/2021 12:4:56.505425, 5011638.6, 19.228
5/1/2021 12:4:57.505459, 5011638.0, 19.177
5/1/2021 12:4:58.505583, 5011635.7, 19.248
5/1/2021 12:4:59.505076, 5011635.6, 19.244
5/1/2021 12:5:0.505205, 5011636.1, 19.373
5/1/2021 12:5:1.506014, 5011636.2, 19.419
5/1/2021 12:5:2.505005, 5011636.9, 19.364
5/1/2021 12:5:3.506507, 5011638.2, 19.364
5/1/2021 12:5:4.506407, 5011638.0, 19.335
5/1/2021 12:5:5.506855, 5011639.1, 19.071
5/1/2021 12:5:6.506204, 5011638.5, 19.0
5/1/2021 12:5:7.506233, 5011638.2, 19.084
5/1/2021 12:5:8.506500, 5011638.3, 19.194
5/1/2021 12:5:9.506504, 5011638.6, 19.291
5/1/2021 12:5:10.506279, 5011638.5, 19.368
5/1/2021 12:5:11.505858, 5011638.4, 19.335
5/1/2021 12:5:12.506627, 5011638.8, 19.418
5/1/2021 12:5:13.505157, 5011637.9, 19.491
5/1/2021 12:5:14.505910, 5011637.6, 19.483
5/1/2021 12:5:15.505709, 5011637.9, 19.42
5/1/2021 12:5:16.506591, 5011638.6, 19.447
5/1/2021 12:5:17.506528, 5011638.3, 19.447
5/1/2021 12:5:18.506644, 5011638.0, 19.546
5/1/2021 12:5:19.506756, 5011638.0, 19.57
5/1/2021 12:5:20.506670, 5011638.4, 19.529
5/1/2021 12:5:21.506661, 5011638.0, 19.567
5/1/2021 12:5:22.506584, 5011637.4, 19.603
5/1/2021 12:5:23.506925, 5011637.6, 19.513
5/1/2021 12:5:24.506041, 5011637.6, 19.5
5/1/2021 12:5:25.505564, 5011637.6, 19.554
5/1/2021 12:5:26.505433, 5011637.4, 19.593
5/1/2021 12:5:27.506632, 5011637.6, 19.56
5/1/2021 12:5:28.506489, 5011637.5, 19.608
5/1/2021 12:5:29.505518, 5011637.2, 19.656
5/1/2021 12:5:30.507833, 5011637.0, 19.684
5/1/2021 12:5:31.506467, 5011636.7, 19.647
5/1/2021 12:5:32.507055, 5011636.8, 19.647
5/1/2021 12:5:33.506033, 5011636.8, 19.62
5/1/2021 12:5:34.506834, 5011636.8, 19.543
5/1/2021 12:5:35.506785, 5011636.7, 19.524
5/1/2021 12:5:36.506636, 5011636.5, 19.5
5/1/2021 12:5:37.506934, 5011636.1, 19.581
5/1/2021 12:5:38.506395, 5011635.9, 19.641
5/1/2021 12:5:39.506841, 5011636.0, 19.671
5/1/2021 12:5:40.507061, 5011635.8, 19.665
5/1/2021 12:5:41.506662, 5011635.6, 19.217
5/1/2021 12:5:42.505900, 5011637.6, 19.125
5/1/2021 12:5:43.505776, 5011637.1, 19.325
5/1/2021 12:5:44.506285, 5011636.4, 19.348
5/1/2021 12:5:45.507527, 5011636.1, 19.296
5/1/2021 12:5:46.506340, 5011636.1, 19.296
5/1/2021 12:5:47.507531, 5011636.1, 19.365
5/1/2021 12:5:48.507360, 5011636.2, 19.4
5/1/2021 12:5:49.507510, 5011635.8, 19.416
5/1/2021 12:5:50.507587, 5011635.8, 19.442
5/1/2021 12:5:51.507028, 5011635.9, 19.476
5/1/2021 12:5:52.505992, 5011636.0, 19.528
5/1/2021 12:5:53.506442, 5011636.3, 19.469
5/1/2021 12:5:54.505980, 5011636.0, 19.529
5/1/2021 12:5:55.507719, 5011635.9, 19.557
5/1/2021 12:5:56.507069, 5011635.6, 19.656
5/1/2021 12:5:57.506750, 5011635.4, 19.658
5/1/2021 12:5:58.507285, 5011635.2, 19.533
5/1/2021 12:5:59.506329, 5011635.1, 19.463
